Sales.Business.Group,Sales.Category,BP_Description,BP,Cluster.Code,Channel,end_TDP,start_TDP,last_Sales,Length,Variance,Intermittency,non_zero_past_year,zero_past_year,Total_shipments,Total_shipments_last_6_month,Total_shipments_last_12_month,Total_shipments_2017,Total_shipments_2018,Total_shipments_2019,Total_shipments_2020,Raw_BP,count_BP,Raw_Keys,count_Keys,Cons,Seasonal_Tagging,Scope,Key,Category,Sales,Sales_RPM,Sales_Primary_Cases,Rank_units,Rank_RPM,Rank_Cases,Sales_units_contri,Sales_RPM_contri,Sales_Cases_contri
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL06,GT,202309,201702,202309,224,157.7700567923417,0.0,37,0,34835.30323569262,3367.0,6904.0,4232.999983010813,6252.000048756594,4435.999987766147,6820.826863296761,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL06_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL06,OH,202309,201702,202309,224,72.2013025598302,0.4594594594594595,20,17,7195.865992122839,168.0,576.0,2999.9999701976785,912.0000042021273,719.99999961257,617.834363660957,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL06_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL07,OH,202309,202033,202033,85,2.603165493823875,1.0,0,37,24.0,0.0,0.0,0.0,0.0,0.0,24.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL07_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL09,GT,202309,201702,202302,224,89.1271403335319,0.972972972972973,1,36,16129.289425571998,20.0,20.0,4652.999997138978,4382.999961264431,3711.999977737665,3361.289489430926,10,10.0,95.0,95.0,0,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",65130_CL09_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL09,OH,202309,201730,202027,196,2.95380398775327,1.0,0,37,73.00000063454124,0.0,0.0,24.0000002086163,48.0000004172326,0.0,1.000000008692346,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL09_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL10,GT,202309,201702,202028,224,242.17779523689302,1.0,0,37,55706.874619713504,0.0,0.0,14413.999989628794,15443.999975919725,15823.999987125395,10024.874667039585,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL10_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL10,OH,202309,201826,201903,164,4.919097123076207,1.0,0,37,120.0000010430814,0.0,0.0,0.0,96.0000008344651,24.0000002086163,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL10_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL11,GT,202309,201935,202104,119,11.602886546640645,1.0,0,37,312.0,0.0,0.0,0.0,0.0,24.0,264.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL11_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL12,GT,202309,202132,202132,50,10.182337649086287,1.0,0,37,72.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL12_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL13,GT,202309,201702,202027,224,63.769822143646806,1.0,0,37,5857.586206494062,0.0,0.0,1188.9999955892565,1767.9999694228163,1293.9999967217448,1606.5862447602422,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL13_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL13,OH,202309,201718,201718,208,3.328201206281242,1.0,0,37,48.0000004172325,0.0,0.0,48.0000004172325,0.0,0.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL13_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL14,GT,202309,201702,202301,224,114.59649937868883,0.9459459459459459,2,35,27284.31647504239,24.0,48.0,7177.999950945377,7051.999978721142,6614.000005364419,5654.67852789139,10,10.0,95.0,95.0,0,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",65130_CL14_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL15,GT,202309,201702,202309,224,958.7272377416004,0.0,37,0,872025.9798595896,66619.0,134103.0,146907.0,146397.0,147893.0,139186.97985958948,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL15_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL15,OH,202309,201706,202309,220,30.187752383616697,0.1891891891891892,30,7,3941.481912168056,1416.0,1992.0,432.0,360.0,240.0,701.4273531865043,10,10.0,95.0,95.0,0,Non Seasonal,Inscope,65130_CL15_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL01,GT,202309,202230,202230,16,45.0,0.9375,1,15,180.0,180.0,180.0,0.0,0.0,0.0,0.0,10,10.0,95.0,95.0,1,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",70616_CL01_GT,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL01,OH,202309,201717,202309,209,6391.8130365406605,0.0,37,0,887418.2286643912,37260.0,74580.0,79619.9995055795,225419.99786347157,263220.0009274484,182148.03040966872,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,70616_CL01_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL02,GT,202309,202224,202227,22,53.62205400135914,0.8636363636363636,3,19,420.0,60.0,420.0,0.0,0.0,0.0,0.0,10,10.0,95.0,95.0,1,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",70616_CL02_GT,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL02,OH,202309,201718,202309,208,4364.9270631032705,0.02702702702702703,36,1,1009806.9102654062,138660.0,239400.0,62820.0,156448.0,265740.0,181867.21059439343,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,70616_CL02_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL03,GT,202309,202236,202236,10,37.94733192202055,0.9,1,9,120.0,120.0,120.0,0.0,0.0,0.0,0.0,10,10.0,95.0,95.0,1,Non Seasonal,New Product,70616_CL03_GT,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL03,OH,202309,201718,202309,208,3806.1041017858565,0.10810810810810811,33,4,667066.5413678603,55500.0,108639.0,61500.00062584879,166379.9991607666,156179.99996423715,115347.12794307766,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,70616_CL03_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL04,OH,202309,201816,202307,174,208.23064707849804,0.5135135135135135,18,19,16419.99995931983,2980.0,5200.0,0.0,3239.9999722838397,4799.99998703599,2280.0,10,10.0,95.0,95.0,0,Non Seasonal,Inscope,70616_CL04_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL05,OH,202309,201718,202309,208,5345.958740073132,0.05405405405405406,35,2,977666.7589844604,85680.0,173520.0,74879.99987602235,203520.00027894977,230280.0011587143,184915.3640650756,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,70616_CL05_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL06,OH,202309,201931,202230,123,18.405012963840047,0.8918918918918919,4,33,480.0,120.0,360.0,0.0,0.0,60.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",70616_CL06_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL07,OH,202309,201725,202309,201,783.9406241118368,0.08108108108108109,34,3,92185.49558995137,8940.0,17820.0,1440.000005066395,2880.0000064074984,37740.00001966955,21263.847862021496,10,10.0,95.0,95.0,0,Non Seasonal,Inscope,70616_CL07_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL08,OH,202309,201910,202106,144,19.064667050322964,1.0,0,37,539.999994635582,0.0,0.0,0.0,0.0,359.99999463558197,120.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,70616_CL08_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL09,OH,202309,201901,202309,153,639.7542060190792,0.4594594594594595,20,17,51839.99991416932,1680.0,9480.0,0.0,0.0,24359.99991416932,6840.0,10,10.0,95.0,95.0,0,Non Seasonal,Inscope,70616_CL09_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL10,OH,202309,201901,202224,153,92.66605261201597,0.972972972972973,1,36,2820.0000505149364,0.0,120.0,0.0,0.0,2040.0000505149364,600.0,10,10.0,95.0,95.0,0,Non Seasonal,"Last 6 Months 0, Consecutive <=3",70616_CL10_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL12,OH,202309,202224,202224,22,12.792042981336627,0.9545454545454546,1,21,60.0,0.0,60.0,0.0,0.0,0.0,0.0,10,10.0,95.0,95.0,1,Non Seasonal,"Last 6 Months 0, Consecutive <=3",70616_CL12_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL14,OH,202309,202104,202109,78,15.111969705224677,1.0,0,37,180.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,70616_CL14_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL15,GT,202309,202230,202230,16,75.0,0.9375,1,15,300.0,300.0,300.0,0.0,0.0,0.0,0.0,10,10.0,95.0,95.0,1,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",70616_CL15_GT,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70616 : BRU R&G 200G VENDING,70616,CL15,OH,202309,201718,202309,208,605.0523040468897,0.0,37,0,134345.3464046155,15660.0,23820.0,5100.0,23580.0,41400.0,30174.583622118927,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,70616_CL15_OH,Coffee,654019.0,130803.8,10900.317,20,15,24,2.0454011253313685E-4,0.008148439726779817,0.0033627409340326662
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70642 : BRU SELECT 500G,70642,CL01,GT,202309,201834,201835,156,104.01099881621306,1.0,0,37,1643.9999341964751,0.0,0.0,0.0,1643.9999341964751,0.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,70642_CL01_GT,Coffee,0.0,0.0,0.0,42,42,42,0.0,0.0,0.0
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70642 : BRU SELECT 500G,70642,CL03,GT,202309,201834,201836,156,32.66550214521317,1.0,0,37,409.9999924655999,0.0,0.0,0.0,409.9999924655999,0.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,70642_CL03_GT,Coffee,0.0,0.0,0.0,42,42,42,0.0,0.0,0.0
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,70677 : BRU GREEN LABEL NICE 100G,70677,CL02,GT,202309,201936,202231,118,10098.65212460969,0.5675675675675675,16,21,1132214.0,3859.0,75973.0,0.0,0.0,81000.0,490766.0,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,70677_CL02_GT,Coffee,75973.0,7597.3,633.113,27,27,30,2.3760052795836214E-5,4.7327479122368237E-4,1.953149620298404E-4
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,80362 : BRU SELECT POLY 100G,80362,CL01,GT,202309,201704,202027,222,109.2244879677102,1.0,0,37,6810.013249309633,0.0,0.0,6670.999942813069,0.0,0.0,139.01330649656506,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,80362_CL01_GT,Coffee,0.0,0.0,0.0,47,47,47,0.0,0.0,0.0
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,80362 : BRU SELECT POLY 100G,80362,CL02,GT,202309,201704,202027,222,26.776602513416325,1.0,0,37,1155.1502501087477,0.0,0.0,1142.0,0.0,0.0,13.150250108747898,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,80362_CL02_GT,Coffee,0.0,0.0,0.0,47,47,47,0.0,0.0,0.0
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,80362 : BRU SELECT POLY 100G,80362,CL05,OH,202309,201708,201802,218,34.28662690250141,1.0,0,37,1775.9999781847,0.0,0.0,1631.999984383583,143.999993801117,0.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,80362_CL05_OH,Coffee,0.0,0.0,0.0,47,47,47,0.0,0.0,0.0
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,80363 : BRU SELECT POLY 200G,80363,CL01,GT,202309,201702,202209,224,99.09588229160077,0.972972972972973,1,36,12128.883218061725,0.0,98.0,6502.000037115067,4604.000000050292,163.9999985992909,394.35788826841997,10,10.0,95.0,95.0,1,Non Seasonal,"Last 6 Months 0, Consecutive <=3",80363_CL01_GT,Coffee,1802.0,360.4,75.083,32,32,32,5.635635704539357E-7,2.2451164855542773E-5,2.316305824408361E-5
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,80363 : BRU SELECT POLY 200G,80363,CL01,OH,202309,201702,202223,224,408.08341086660846,0.8378378378378378,6,31,67433.3795165628,0.0,792.0,18056.00012093782,13439.999982714657,16367.999973952774,15105.379438957538,10,10.0,95.0,95.0,0,Non Seasonal,"Last 6 Months 0, Consecutive <=3",80363_CL01_OH,Coffee,1802.0,360.4,75.083,32,32,32,5.635635704539357E-7,2.2451164855542773E-5,2.316305824408361E-5
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,80363 : BRU SELECT POLY 200G,80363,CL02,GT,202309,201702,202235,224,24.173005113171467,0.972972972972973,1,36,1999.4543835714853,240.0,240.0,1067.0,437.0,144.0,111.45438357148511,10,10.0,95.0,95.0,0,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",80363_CL02_GT,Coffee,1802.0,360.4,75.083,32,32,32,5.635635704539357E-7,2.2451164855542773E-5,2.316305824408361E-5
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,80363 : BRU SELECT POLY 200G,80363,CL02,OH,202309,201702,202122,224,52.04032424350681,1.0,0,37,3181.8697439852585,0.0,0.0,1440.0,264.0,216.0,1189.8697439852592,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,80363_CL02_OH,Coffee,1802.0,360.4,75.083,32,32,32,5.635635704539357E-7,2.2451164855542773E-5,2.316305824408361E-5
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,80363 : BRU SELECT POLY 200G,80363,CL03,GT,202309,202029,202305,89,7.050959989406872,0.9459459459459459,2,35,144.0,48.0,72.0,0.0,0.0,0.0,48.0,10,10.0,95.0,95.0,0,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",80363_CL03_GT,Coffee,1802.0,360.4,75.083,32,32,32,5.635635704539357E-7,2.2451164855542773E-5,2.316305824408361E-5
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,80363 : BRU SELECT POLY 200G,80363,CL03,OH,202309,201702,202027,224,37.120187400717725,1.0,0,37,1647.3108639767665,0.0,0.0,1584.0000025928023,0.0,0.0,63.31086138396421,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,80363_CL03_OH,Coffee,1802.0,360.4,75.083,32,32,32,5.635635704539357E-7,2.2451164855542773E-5,2.316305824408361E-5
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,80363 : BRU SELECT POLY 200G,80363,CL05,GT,202309,202206,202206,40,3.794733192202056,1.0,0,37,24.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,80363_CL05_GT,Coffee,1802.0,360.4,75.083,32,32,32,5.635635704539357E-7,2.2451164855542773E-5,2.316305824408361E-5
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,80363 : BRU SELECT POLY 200G,80363,CL05,OH,202309,201706,202307,220,42.813998516572234,0.8108108108108109,7,30,4731.260051980237,216.0,600.0,96.000000834465,1079.9999833106995,1463.9999957084656,1220.3584799421922,10,10.0,95.0,95.0,0,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",80363_CL05_OH,Coffee,1802.0,360.4,75.083,32,32,32,5.635635704539357E-7,2.2451164855542773E-5,2.316305824408361E-5
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,80363 : BRU SELECT POLY 200G,80363,CL06,GT,202309,201833,201833,157,3.8308170787433635,1.0,0,37,48.0000004172325,0.0,0.0,0.0,48.0000004172325,0.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,80363_CL06_GT,Coffee,1802.0,360.4,75.083,32,32,32,5.635635704539357E-7,2.2451164855542773E-5,2.316305824408361E-5
BEVG : BEVERAGES,IC : INSTANT COFFEE,60263 : BRU INSTANT NRT POLY 200G KC,60263,CL01,GT,202309,201702,202027,224,304.45729591980637,1.0,0,37,68465.90766044857,0.0,0.0,17676.000073552128,17557.000000029802,18211.999980211258,15020.907606655379,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,60263_CL01_GT,Coffee,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,60263 : BRU INSTANT NRT POLY 200G KC,60263,CL01,OH,202309,201712,202017,214,122.17171267771252,1.0,0,37,5998.1483546352465,0.0,0.0,1440.000042319298,1512.0000224560501,2399.999978542328,646.1483113175711,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,60263_CL01_OH,Coffee,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,60263 : BRU INSTANT NRT POLY 200G KC,60263,CL02,GT,202309,201702,202028,224,144.68271528228834,1.0,0,37,30351.19868653737,0.0,0.0,9716.0,8652.0,7655.0,4328.198686537368,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,60263_CL02_GT,Coffee,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,60263 : BRU INSTANT NRT POLY 200G KC,60263,CL03,GT,202309,201702,202027,224,156.17692891151725,1.0,0,37,35787.498362253835,0.0,0.0,9689.999982714653,10077.999949455263,9603.000006556511,6416.498423527407,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,60263_CL03_GT,Coffee,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,60263 : BRU INSTANT NRT POLY 200G KC,60263,CL03,OH,202309,201906,201906,148,9.863939017845214,1.0,0,37,119.999997317791,0.0,0.0,0.0,0.0,119.999997317791,0.0,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,60263_CL03_OH,Coffee,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,60263 : BRU INSTANT NRT POLY 200G KC,60263,CL04,GT,202309,201702,202120,224,32.920972092731716,1.0,0,37,5492.597521385417,0.0,0.0,1557.9999759793275,1104.0000030770893,1535.0000031441452,1242.259211991209,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,60263_CL04_GT,Coffee,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0
BEVG : BEVERAGES,IC : INSTANT COFFEE,60263 : BRU INSTANT NRT POLY 200G KC,60263,CL04,OH,202309,201705,202027,221,119.04806368233046,1.0,0,37,8156.250063728716,0.0,0.0,3564.000016078353,3251.9999947398883,359.999991953373,980.2500609570999,47,47.0,708.0,708.0,0,Non Seasonal,DELISTED,60263_CL04_OH,Coffee,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0
